stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
1970324837190290,,"Seysses Maison d'Arrêt",43.489090,1.323354,1,,
1970324837190297,,Centre Equestre,43.631879,1.522770,1,,
1970324837190328,,Mairie Lauzerville,43.556369,1.564081,1,,
1970324837190329,,Mairie Auzielle,43.541638,1.566362,1,,
1970324837190331,,Mairie Pechabou,43.502686,1.508822,1,,
1970324837190339,,Place du Château,43.491280,1.516100,1,,
1970324837190340,,Le Moulin,43.480254,1.526179,1,,
1970324837190341,,Eglise Corronsac,43.474712,1.495124,1,,
1970324837190345,,La Chauge,43.615653,1.249895,1,,
1970324837190346,,Eglise Lauzerville,43.554939,1.566652,1,,
1970324837190347,,La Tuilerie,43.551031,1.566460,1,,
1970324837190348,,Complexe sportif Nambours,43.546006,1.566761,1,,
1970324837190352,,Eglise Mondonville,43.671664,1.286466,1,,
1970324837190353,,Centre Commercial Aussonne,43.685806,1.321972,1,,
1970324837190359,,Dewoitine,43.647420,1.335861,1,,
1970324837190360,,Centre de Détention,43.482507,1.320706,1,,
1970324837190361,,Aussonne Agassines,43.695574,1.326512,1,,
1970324837190363,,Eglise Pechabou,43.500281,1.507773,1,,
1970324837190366,,Mairie Pompertuzat,43.489127,1.514286,1,,
1970324837190367,,Lot Canelles,43.484895,1.525402,1,,
1970324837190368,,"L'Enclos du Château",43.477564,1.525088,1,,
1970324837190369,,La Serre Beauregard,43.476753,1.500326,1,,
1970324837190370,,La Place,43.472336,1.491205,1,,
1970324837190371,,La Tour,43.462373,1.506286,1,,
1970324837190372,,Centre Village,43.457330,1.521256,1,,
1970324837190375,,Mairie Belberaud,43.507886,1.569145,1,,
1970324837190376,,Paradis,43.505143,1.567463,1,,
1970324837190391,,Place de la Liberté,43.506509,1.617508,1,,
1970324837190392,,La Vierge,43.504889,1.620100,1,,
1970324837190393,,Tiffaut,43.494703,1.632993,1,,
1970324837190394,,Le Pas du Merle,43.484313,1.660146,1,,
1970324837190395,,Ecole les Varennes,43.477339,1.687904,1,,
1970324837190396,,Pradettes,43.457738,1.605848,1,,
1970324837190397,,Bicinis,43.504831,1.611512,1,,
1970324837190398,,Le Rivel,43.461135,1.598544,1,,
1970324837190400,,Colomiers Ramassiers Gare SNCF,43.601926,1.352814,1,,
1970324837190401,,Ecole Roques,43.511332,1.375252,1,,
1970324837190402,,Bois,43.510339,1.373171,1,,
1970324837190403,,Banque Populaire,43.627697,1.491235,1,,
1970324837190453,,Argoulets,43.624632,1.477052,1,,
1970324837190454,,Saint-Caprais,43.647602,1.470630,1,,
1970324837190455,,Glycines,43.693781,1.483119,1,,
1970324837190456,,8 mai 1945,43.706794,1.466353,1,,
1970324837190457,,Moureau,43.710870,1.462954,1,,
1970324837190458,,Keller,43.712507,1.459578,1,,
1970324837190459,,Le Grand,43.716323,1.451070,1,,
1970324837190460,,Galaup,43.719100,1.443778,1,,
1970324837190461,,Bois,43.730796,1.418137,1,,
1970324837190462,,Les Palanques,43.729041,1.420565,1,,
1970324837190463,,Hespérides,43.727256,1.424785,1,,
1970324837190510,,Saint-Alban Salvador Allende,43.688772,1.409143,1,,
1970324837190511,,Bergeron,43.699033,1.406456,1,,
1970324837190512,,Rempart,43.701520,1.404567,1,,
1970324837190513,,Semard,43.699123,1.403298,1,,
1970324837190514,,Terroir 1,43.700489,1.402216,1,,
1970324837190515,,Terroir 2,43.702890,1.401275,1,,
1970324837190516,,ZI Petit Paradis,43.713263,1.396586,1,,
1970324837190517,,Industrie,43.716864,1.393164,1,,
1970324837190521,,Fonbeauzard Mairie,43.679721,1.427005,1,,
1970324837190525,,Vendanges,43.679859,1.431424,1,,
1970324837190526,,Fonbeauzard Mermoz,43.681528,1.435121,1,,
1970324837190530,,Mireille,43.634706,1.520891,1,,
1970324837190531,,Mont Pin,43.638841,1.521652,1,,
1970324837190532,,Vignobles,43.640280,1.520847,1,,
1970324837190533,,Belle Fontaine,43.641433,1.517997,1,,
1970324837190534,,Pastel,43.643175,1.514488,1,,
1970324837190535,,La Rivière,43.645586,1.526491,1,,
1970324837190536,,Montrabé Stade,43.647601,1.528057,1,,
1970324837190537,,Mistral,43.648670,1.532547,1,,
1970324837190538,,La Fount,43.620140,1.503145,1,,
1970324837190539,,Boëly,43.617067,1.520558,1,,
1970324837190540,,Lancefoc,43.602674,1.546162,1,,
1970324837190541,,Lac,43.596095,1.563962,1,,
1970324837190542,,Coupette,43.594524,1.570944,1,,
1970324837190543,,Lasserre,43.592951,1.573619,1,,
1970324837190544,,En Batut,43.591632,1.576623,1,,
1970324837190546,,Drémil Stade,43.601091,1.605416,1,,
1970324837190547,,Collège Flourens,43.590692,1.565300,1,,
1970324837190548,,Barthon,43.599201,1.599356,1,,
1970324837190549,,Pastellier,43.594901,1.606696,1,,
1970324837190555,,Leiria,43.576703,1.550738,1,,
1970324837190557,,Mairie Lapeyrouse,43.692315,1.516970,1,,
1970324837190558,,Cabanis,43.691386,1.506394,1,,
1970324837190559,,"Barbe d'Or",43.686862,1.505926,1,,
1970324837190560,,Quatre Coins,43.685009,1.512237,1,,
1970324837190561,,Gymnase,43.669157,1.504683,1,,
1970324837190562,,Jean Moulin,43.666708,1.497936,1,,
1970324837190563,,Estaquebiau,43.664834,1.493245,1,,
1970324837190564,,Darasse,43.591424,1.480320,1,,
1970324837190565,,Bois de Limayrac,43.590359,1.483206,1,,
1970324837190566,,Julien,43.590213,1.489813,1,,
1970324837190567,,Couzinet,43.583581,1.493036,1,,
1970324837190568,,Moulinais,43.580863,1.494628,1,,
1970324837190570,,Négogousses,43.592904,1.410582,1,,
1970324837190571,,La Plaine,43.578801,1.496337,1,,
1970324837190579,,Bousquet,43.544474,1.518438,1,,
1970324837190581,,Arènes Al Pechiou,43.614176,1.489127,1,,
1970324837190582,,Benech,43.616060,1.506060,1,,
1970324837190590,,Sausse,43.651198,1.514427,1,,
1970324837190594,,Plana,43.605990,1.481558,1,,
1970324837190597,,Ratalens,43.649457,1.510464,1,,
1970324837190598,,Platanes,43.666331,1.524103,1,,
1970324837190600,,Vignes,43.694903,1.438545,1,,
1970324837190607,,Doumergue,43.622125,1.499902,1,,
1970324837190608,,Giratoire Truffaut,43.634066,1.500838,1,,
1970324837190609,,Le Chapitre,43.632983,1.507853,1,,
1970324837190610,,Pasteur,43.653496,1.511955,1,,
1970324837190611,,Granaillet,43.490746,1.525989,1,,
1970324837190612,,La Tour,43.510875,1.563427,1,,
1970324837190613,,Carrière,43.510857,1.567930,1,,
1970324837190614,,D59,43.647712,1.505559,1,,
1970324837190616,,Fournier Airbus,43.607443,1.366463,1,,
1970324837190617,,Jardinerie,43.607059,1.369514,1,,
1970324837190618,,Caulet,43.606971,1.355258,1,,
1970324837190628,,Aéroconstellation,43.662795,1.363408,1,,
1970324837190631,,Roubert,43.602493,1.593154,1,,
1970324837190636,,Pampare,43.612834,1.575971,1,,
1970324837190645,,Fonsegrives Collège,43.579571,1.538714,1,,
1970324837190653,,Montbrun Lauragais Roumieu,43.443917,1.515532,1,,
1970324837190658,,Claverie,43.446979,1.516988,1,,
1970324837190659,,Lanes,43.454559,1.520976,1,,
1970324837190660,,Mairie Odars,43.523678,1.589200,1,,
1970324837190661,,Bel Horizon,43.527267,1.588500,1,,
1970324837190670,,Aussonnelle,43.691011,1.357028,1,,
1970324837190671,,Aérodrome,43.594589,1.497658,1,,
1970324837337479,,Séro,43.462491,1.324830,1,,
1970324837337482,,Collège Bétance,43.451304,1.327851,1,,
1970324837337484,,Gaston Bonheur,43.456442,1.329586,1,,
1970324837337510,,ZI La Piche,43.490521,1.315444,1,,
1970324837337519,,Base Aérienne,43.538016,1.369506,1,,
1970324837337536,,Europe,43.467846,1.331263,1,,
1970324837337540,,Joseph Gasc,43.464474,1.332151,1,,
1970324837337550,,Collège Montrabé,43.642134,1.538664,1,,
1970324837337554,,Collège Pechbonnieu,43.705400,1.462853,1,,
1970324837337556,,Louradou,43.672840,1.510183,1,,
1970324837337560,,Chemin Castelviel,43.677456,1.512339,1,,
1970324837343215,,Cimetière Villeneuve,43.524720,1.369226,1,,
1970324837343218,,Gatasses,43.523809,1.366245,1,,
1970324837343221,,Bourrouil,43.523156,1.363136,1,,
1970324837343224,,Collège,43.523007,1.358375,1,,
1970324837343227,,Rossignolis,43.523481,1.354491,1,,
1970324837343230,,Vanniers,43.522892,1.350509,1,,
1970324837343233,,Jean Marais,43.522162,1.346960,1,,
1970324837343236,,Boulodrome,43.521704,1.342879,1,,
1970324837343242,,Andromède-Lycée,43.654487,1.374423,1,,
1970324837348372,,"Rond-point de l'Espace",43.546527,1.387969,1,,
1970324837363849,,Ingine,43.526498,1.564123,1,,
1970324837363857,,ZA Jean Mermoz,43.645973,1.349892,1,,
1970324837363861,,Berlioz,43.655581,1.318960,1,,
1970324837384878,,De Pisan,43.629841,1.448290,1,,
1970324837384881,,Kahn Klein,43.631027,1.445143,1,,
1970324837407138,,IUT Rangueil,43.569435,1.465359,1,,
1970324837408402,,Stadium Ouest,43.584421,1.432140,1,,
1970324837431396,,Nasque,43.597867,1.321198,1,,
1970324837431402,,Puymorens,43.581782,1.281029,1,,
1970324837431405,,Mûriers,43.579520,1.285366,1,,
1970324837431428,,Lespinasse Mairie,43.711483,1.391705,1,,
1970324837448244,,Hôpital Larrey,43.552358,1.453620,1,,
1970324837481601,,Rond-point Périgord,43.533111,1.522895,1,,
1970324837482764,,"L'écrin",43.551240,1.516068,1,,
1970324837482768,,Av. de Toulouse,43.560511,1.523015,1,,
1970324837501985,,Le Brix,43.622651,1.462841,1,,
1970324837501987,,Louin,43.628954,1.449922,1,,
1970324837501989,,Maourine,43.631004,1.449589,1,,
1970324837501993,,Lanusse,43.635648,1.452835,1,,
1970324837501995,,Monloup,43.637197,1.452779,1,,
1970324837501997,,Borderouge,43.641348,1.452761,1,,
1970324837501999,,Chemin de Borderouge,43.643077,1.456789,1,,
1970324837502001,,Ebelot,43.643068,1.461404,1,,
1970324837509689,,Ségla,43.633042,1.450699,1,,
1970324837509717,,Campardon,43.621953,1.465587,1,,
1970324837530150,,Négrier,43.665312,1.495667,1,,
1970324837560348,,Netwiller,43.642322,1.465953,1,,
1970324837584494,,Labourdette,43.721004,1.439236,1,,
1970324837636060,,Mitterrand,43.587678,1.337615,1,,
1970324837636063,,Gymnase,43.585650,1.334797,1,,
1970324837636067,,Vandel,43.578866,1.378349,1,,
1970324837636070,,Phidias,43.580884,1.374172,1,,
1970324837636074,,Grynfogel,43.579870,1.367976,1,,
1970324837636086,,Picasso,43.591726,1.318320,1,,
1970324837636097,,Hall Comminges,43.609278,1.330907,1,,
1970324837648456,,Piscine Saint-Orens,43.533392,1.553483,1,,
1970324837648460,,Parc du Canal,43.553476,1.484956,1,,
1970324837648738,,Champs Magnétiques,43.566325,1.468434,1,,
1970324837653403,,Max Planck,43.549585,1.514914,1,,
1970324837653558,,Montségur,43.599312,1.604293,1,,
1970324837762377,,Fillaul,43.623868,1.526980,1,,
1970324837762382,,Les Hauts de Laganne,43.623979,1.549279,1,,
1970324837771101,,Carènes,43.624015,1.484170,1,,
1970324837774688,,Verdaï,43.526239,1.369723,1,,
1970324837774691,,Pradié,43.527626,1.371661,1,,
1970324837788963,,La Bisto,43.668470,1.515066,1,,
1970324838111155,,Joliot Curie,43.551097,1.484270,1,,
1970324838111157,,Hermès,43.549724,1.486289,1,,
1970324838172226,,Jean Petit,43.605096,1.361645,1,,
1970324838200625,,Collège Labitrie,43.578791,1.324829,1,,
1970324838200627,,Bordeneuve,43.578080,1.322166,1,,
1970324838270002,,Marie Curie,43.493922,1.311907,1,,
1970324838318933,,Sarah Bernhardt,43.651478,1.438226,1,,
1970324838318946,,Stadium Est,43.584221,1.436749,1,,
1970324838318954,,Rangueil,43.574688,1.462224,1,,
1970324838318967,,Claude Bernard,43.636768,1.440923,1,,
1970324838318979,,Salin-Parlement,43.595213,1.445208,1,,
1970324838318991,,Pujibet,43.635101,1.455418,1,,
1970324838319014,,Aristote,43.583911,1.456095,1,,
1970324838319020,,Provence,43.581956,1.457670,1,,
1970324838319024,,Saouzelong,43.579499,1.459307,1,,
1970324838319032,,Pastourelles,43.576838,1.455675,1,,
1970324838319080,,La Vache,43.633644,1.434902,1,,
1970324838348797,,Lécrivain,43.573801,1.488859,1,,
1970324838348800,,Ramonville,43.555882,1.477317,1,,
1970324838348807,,Passerelle Saint-Sauveur,43.594216,1.457174,1,,
1970324838348810,,Archives Départementales,43.590430,1.460546,1,,
1970324838348813,,Collège André Malraux,43.549085,1.479515,1,,
1970324838348816,,8 mai 1945,43.540693,1.481753,1,,
1970324838348831,,Monturon,43.616613,1.310440,1,,
1970324838348834,,Colomiers Lycée International,43.617329,1.308743,1,,
1970324838479691,,Cordeau,43.626038,1.444789,1,,
1970324838479709,,Sainte-Hélène,43.623224,1.458854,1,,
1970324838482008,,Centre Commercial Castanet,43.521263,1.512977,1,,
1970324838547367,,Chopin,43.643938,1.458080,1,,
1970324838561171,,Tournefeuille Lycée,43.575837,1.314623,1,,
1970324838561174,,Castanet-Tolosan,43.508454,1.506913,1,,
1970324838742292,,Platanes,43.586429,1.439417,1,,
1970324838773902,,Monplaisir,43.583138,1.533982,1,,
1970324838833289,,Terroir 3,43.706261,1.399657,1,,
1970324838833582,,CNES,43.556321,1.481464,1,,
1970324838834149,,Adonis,43.630497,1.423634,1,,
1970324838834151,,Pont de Ginestous,43.633209,1.422964,1,,
1970324838834153,,Laurencin,43.635409,1.418081,1,,
1970324838834155,,Eberhardt,43.640141,1.415512,1,,
1970324838834157,,ZI La Glacière,43.643156,1.416221,1,,
1970324838869897,,Montjoie,43.538678,1.460509,1,,
1970324838869899,,Coustet,43.549832,1.467108,1,,
1970324838935581,,Clinique La Croix du Sud,43.582266,1.512160,1,,
1970324838936285,,Domaine,43.576207,1.347917,1,,
1970324839056419,,Salas Montjoie,43.540038,1.462676,1,,
1970324839056430,,Communauté Religieuse,43.611308,1.531973,1,,
1970324839056448,,En Gilède,43.605087,1.588669,1,,
1970324839056456,,Vignalis,43.601982,1.544377,1,,
1970324839056505,,René Rey,43.636289,1.375524,1,,
1970324839163923,,Florence Arthaud,43.644574,1.457041,1,,
1970324839163925,,Ayral,43.644090,1.461618,1,,
1970324839163927,,Maupassant,43.644219,1.464919,1,,
1970324839163929,,Paléficat,43.647411,1.465250,1,,
1970324839163931,,"Champs de l'Hers",43.649438,1.465388,1,,
1970324839163933,,Virebent,43.652801,1.463794,1,,
1970324839163935,,Château,43.650694,1.460989,1,,
1970324839163938,,Furet,43.653826,1.459689,1,,
1970324839163940,,Félibres,43.648949,1.463285,1,,
1970324839164058,,Elvire,43.578789,1.446794,1,,
1970324839164060,,Miracles,43.575519,1.449613,1,,
1970324839164062,,Tolstoï,43.574814,1.443333,1,,
1970324839164064,,Bart,43.571269,1.444791,1,,
1970324839164066,,Piscine Pech David,43.565894,1.447215,1,,
1970324839164068,,Pech David,43.561311,1.447621,1,,
1970324839218382,,Beauzelle - Aeroscopia,43.660329,1.369659,1,,
1970324839218385,,Hippodrome,43.594143,1.408365,1,,
1970324839218391,,Purpan,43.609090,1.401997,1,,
1970324839218398,,Arènes Romaines,43.613848,1.397659,1,,
1970324839218403,,Guyenne-Berry,43.630968,1.391665,1,,
1970324839218410,,Odyssud-Ritouret,43.636322,1.385240,1,,
1970324839271191,,Cyprié,43.609860,1.514282,1,,
1970324839329308,,Aigrefeuille Ch. du Baric,43.569206,1.594057,1,,
1970324839329312,,Eglise de Mondouzil,43.635151,1.557873,1,,
1970324839329318,,Mairie Aigrefeuille,43.568210,1.588891,1,,
1970324839329325,,Terrefort,43.569338,1.580856,1,,
1970324839329329,,Mondouzil ZA Les Landes,43.639240,1.555370,1,,
1970324839329342,,Cinéma Occitane,43.539629,1.512584,1,,
1970324839361574,,Oncopole Courrière,43.554794,1.431138,1,,
1970324839397427,,Bruguières Gutenberg,43.720543,1.396973,1,,
1970324839397429,,Electronique,43.718845,1.395723,1,,
1970324839509696,,Chêne Vert,43.696749,1.373501,1,,
1970324839578894,,Hubert Curien,43.557811,1.427011,1,,
1970324839582108,,Painlevé,43.522256,1.321862,1,,
1970324839582112,,Collège Picasso,43.520207,1.320323,1,,
1970324839582116,,F. Mitterrand,43.524665,1.323313,1,,
1970324839582125,,Landes,43.572972,1.416542,1,,
1970324839600836,,Courtois de Viçose,43.569819,1.422817,1,,
1970324839637228,,Chemin des Martyrs,43.570579,1.419874,1,,
1970324839811784,,Les Vitarelles,43.709797,1.391281,1,,
1970324839872880,,Saint-Pierre,43.583682,1.336565,1,,
1970324839872883,,Passerelle Airbus,43.609159,1.366998,1,,
1970324839872886,,Aneto,43.609203,1.363000,1,,
1970324839872889,,A320,43.609373,1.357982,1,,
1970324839872895,,Esplanade des Ramassiers,43.598858,1.353007,1,,
1970324839872898,,Maillol,43.596637,1.349656,1,,
1970324839872901,,Gabriel Fauré,43.593982,1.347644,1,,
1970324839872904,,Vercors,43.590162,1.347025,1,,
1970324839872907,,Clément Ader,43.587458,1.346863,1,,
1970324839872913,,Périgord,43.582299,1.333187,1,,
1970324839872916,,Alpilles,43.580440,1.329103,1,,
1970324839872922,,Lilas,43.510974,1.555217,1,,
1970324839872925,,A. Perdiguier,43.513170,1.556749,1,,
1970324839881714,,Seel,43.597215,1.456698,1,,
1970324839914121,,Joseph Hubert,43.624881,1.491619,1,,
1970324839924872,,Place des Marots,43.600195,1.323046,1,,
1970324839924874,,Esquillette,43.602063,1.325186,1,,
1970324839925814,,Max Fischl,43.605795,1.359303,1,,
1970324839928071,,Buxtehude,43.649674,1.382441,1,,
1970324839932625,,Paquerettes,43.551262,1.472806,1,,
1970324839934074,,Jean Zay,43.641386,1.446794,1,,
1970324839976619,,Collège Mermoz,43.646051,1.380908,1,,
1970324839976622,,Collège Rosa Parks,43.643613,1.433466,1,,
1970324839978789,,Tonneliers,43.645815,1.384742,1,,
1970324839978792,,Pont du Béarnais,43.612081,1.425306,1,,
1970324839978794,,ZAC Ponts Jumeaux,43.611919,1.422241,1,,
1970324839978946,,Marcel Dassault,43.641881,1.368561,1,,
1970324839978949,,Air France Industries,43.645571,1.364116,1,,
1970324839978952,,Béteille,43.652342,1.362150,1,,
1970324839978955,,Lagardère,43.654361,1.360968,1,,
1970324839978958,,Avenir,43.708112,1.382480,1,,
1970324839979773,,Grillons,43.661318,1.379159,1,,
1970324839979779,,Hirondelles,43.662299,1.376942,1,,
1970324839979782,,Camélias,43.665928,1.381310,1,,
1970324839979785,,Juncassa,43.669049,1.366375,1,,
1970324839979788,,Les Jardins du Panariol,43.678804,1.323076,1,,
1970324839979939,,Savary,43.651272,1.373440,1,,
1970324839983243,,Bruyère,43.488876,1.397258,1,,
1970324840001193,,Joseph Strauss,43.645318,1.365452,1,,
1970324840034504,,Coccinelles,43.658836,1.381032,1,,
1970324840034506,,Cigognes,43.664062,1.378580,1,,
1970324840225490,,Pélude,43.570488,1.463695,1,,
1970324840232143,,Sicard Alaman,43.581558,1.489355,1,,
1970324840232146,,Capdenier,43.578928,1.490794,1,,
1970324840232149,,Parc de Montaudran,43.576241,1.489744,1,,
1970324840238292,,Cap Sicié,43.598314,1.318466,1,,
1970324840238295,,Giratoire Pluton,43.596387,1.301389,1,,
1970324840238298,,Centre de tri postal,43.592361,1.299730,1,,
1970324840238301,,A. Perdiguier,43.583717,1.289221,1,,
1970324840238304,,Italiens,43.580269,1.273080,1,,
1970324840238309,,Béarn,43.567006,1.290805,1,,
1970324840248128,,Côteaux,43.585226,1.532672,1,,
1970324840312211,,Rue du 14 juillet,43.590612,1.414791,1,,
1970324840361352,,Lacourtensourt Gare SNCF,43.663927,1.414437,1,,
1970324840377831,,Varennes En Clavié,43.470481,1.685149,1,,
1970324840384338,,Maison Commune,43.557545,1.430264,1,,
1970324840530364,,Lalande,43.548876,1.513277,1,,
1970324840530366,,F. Mitterrand,43.665163,1.506553,1,,
1970324840530368,,Cité Amouroux,43.629899,1.468862,1,,
1970324840530370,,Cale,43.581019,1.464690,1,,
1970324840530371,,Iliade,43.596146,1.485302,1,,
1970324840530372,,Belloc Cité,43.606402,1.474370,1,,
1970324840530374,,Harkis,43.668032,1.502217,1,,
1970324840530375,,Halles,43.514400,1.499564,1,,
1970324840530376,,Bernières,43.556966,1.528036,1,,
1970324840530379,,Pins,43.540122,1.547300,1,,
1970324840530380,,Gare routière,43.613183,1.452571,1,,
1970324840530381,,Matabiau Gare SNCF,43.611287,1.452909,1,,
1970324840530397,,"Gymnase de l'Hers",43.591613,1.489763,1,,
1970324840530398,,Borde Haute,43.643830,1.531070,1,,
1970324840530399,,Bel Souleil,43.644896,1.544579,1,,
1970324840530402,,Sers,43.688413,1.405846,1,,
1970324840530403,,Damoysel,43.548803,1.399291,1,,
1970324840530404,,Champollion,43.545046,1.396135,1,,
1970324840530405,,Château de Soule,43.534995,1.470832,1,,
1970324840530406,,Avenue Muret Marcel Cavaillé,43.589286,1.431779,1,,
1970324840530407,,Ile du Ramier,43.592238,1.440425,1,,
1970324840530409,,Nadot,43.624150,1.386538,1,,
1970324840530410,,Daurat,43.628698,1.379238,1,,
1970324840530413,,Moulin de la Jalousie,43.520241,1.189464,1,,
1970324840530414,,Maison de Retraite,43.518506,1.184599,1,,
1970324840530415,,Boulodrome,43.515149,1.176174,1,,
1970324840530416,,Piscine,43.513018,1.172142,1,,
1970324840530420,,Gafelaze,43.687766,1.416037,1,,
1970324840530422,,Etienne Hales,43.626017,1.494682,1,,
1970324840530427,,La Plaine Tucol,43.746393,1.370360,1,,
1970324840530431,,Brunière,43.595266,1.443125,1,,
